Date,1-1,1-2,1-3,1-4,1-5,2-1,2-2,2-3,2-4,2-5,3-1,3-2,3-3,3-4,3-5,4-1,4-2,4-3,4-4,4-5,5-1,5-2,5-3,5-4,5-5,6-1,6-2,6-3,6-4,6-5,12-1,12-2,12-3,16-1,16-2,16-3,16-4,16-5,18-1,18-2,18-3,18-4,18-5,19-1,19-2,19-3,19-4,19-5,20-1,20-2,20-3,20-4,20-5,21-1,21-2,21-3,21-4,21-5,7-1,7-2,7-3,7-4,7-5,8-1,8-2,8-3,8-4,8-5,9-1,9-2,9-3,9-4,9-5,10-1,10-2,10-3,10-4,10-5,11-1,11-2,11-3,11-4,11-5,14-1,14-2,14-3,14-4,14-5
2022-06-20,43.0,45.0,-2.0,17.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,37.0,27.0,35.0,26.0,45.0,48.0,46.0,37.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-2.0,0.0,-25.0,-12.0
2022-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,38.0,22.0,,,,,,62.0,53.0,-24.0,-8.0,-4.0,,,,,,,,,,,32.0,18.0,2.0,4.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,27.0,30.0,33.0,18.0
2022-06-22,51.0,52.0,3.0,22.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,39.0,36.0,26.0,25.0,48.0,53.0,50.0,43.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,21.0,24.0,-2.0,-10.0
2022-06-23,,,,,,-15.0,0.0,5.0,2.0,-3.0,3.0,9.0,11.0,7.0,19.0,48.0,49.0,45.0,43.0,40.0,22.0,33.0,27.0,12.0,35.0,57.0,57.0,45.0,42.0,38.0,44.0,35.0,20.0,,,,,,51.0,42.0,-28.0,-13.0,-7.0,,,,,,,,,,,26.0,12.0,-3.0,-1.0,-22.0,20.0,-5.0,10.0,14.0,20.0,60.0,65.0,57.0,59.0,36.0,34.0,16.0,34.0,38.0,33.0,33.0,15.0,9.0,22.0,19.0,52.0,45.0,38.0,43.0,25.0,7.0,21.0,29.0,26.0,20.0
2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,44.0,32.0,43.2,28.0,50.4,54.5,50.0,48.0,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,35.0,25.0,,,,,,47.0,38.0,-29.0,-15.0,-9.0,,,,,,,,,,,24.0,10.0,-5.0,-3.0,-23.0,11.0,2.0,9.0,14.0,20.0,82.0,61.0,59.0,62.0,40.0,15.0,4.0,32.0,35.0,30.0,31.0,13.0,10.0,23.0,18.0,54.0,43.0,36.0,41.0,22.0,1.0,18.0,23.0,22.0,15.0
2022-06-26,53.0,54.0,4.0,25.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,21.0,23.0,21.0,22.0,,,,,,43.0,40.0,33.0,41.0,24.0,50.0,55.0,48.0,47.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,22.0,23.0,18.0
2022-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,33.0,45.0,,,,,,45.5,38.0,-28.0,-12.0,-9.0,,,,,,,,,,,23.0,8.0,-6.0,-3.0,-33.0,7.0,-12.0,2.0,7.0,9.0,79.0,57.0,42.0,43.0,30.0,13.0,-12.0,18.0,19.0,9.0,23.0,1.0,-11.0,1.0,4.0,42.0,29.0,19.0,24.0,-1.0,0.0,16.0,21.0,21.0,16.0
2022-06-28,50.0,53.0,3.8,18.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,42.0,40.0,43.0,30.0,50.6,54.7,51.0,48.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,14.0,7.0,-1.0
2022-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,35.0,47.0,,,,,,45.0,38.0,-27.0,-9.0,-8.0,,,,,,,,,,,23.0,10.0,-5.0,-4.0,-34.0,11.0,-10.0,5.0,11.0,13.0,79.0,58.0,44.0,42.0,30.0,11.0,-10.0,20.0,22.0,11.0,25.0,3.0,-8.0,3.0,6.0,43.0,32.0,23.0,3.0,7.0,-2.0,5.0,7.0,-19.0,-9.0
2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,1.0,3.0,-21.0,-13.0
2022-07-01,48.0,54.0,5.0,22.0,45.0,-7.0,-1.0,3.0,2.0,-2.0,2.0,9.0,12.0,6.0,20.0,48.0,49.0,44.0,44.0,41.0,19.0,30.0,25.0,10.0,32.0,60.0,59.0,48.0,46.0,42.0,60.0,58.0,,,,,,,79.0,73.0,-12.0,-5.0,-5.0,44.0,47.0,45.0,37.0,36.0,45.0,45.0,46.0,41.0,43.0,24.0,10.0,-5.0,-4.0,-37.0,14.0,-8.0,9.0,12.0,18.0,80.0,58.0,44.0,42.0,29.0,16.0,-6.0,23.0,26.0,16.0,27.0,6.0,-6.0,8.0,11.0,41.0,33.0,24.0,3.0,6.0,14.0,20.0,22.0,11.0,8.0
2022-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,25.0,31.0,15.0,11.0
2022-07-03,42.0,46.0,-4.0,16.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,30.0,35.0,,,,,,40.0,37.0,-25.0,-5.0,-8.0,43.0,41.0,40.0,39.0,43.0,45.5,48.0,37.0,43.0,31.0,21.0,5.0,-5.0,-5.0,-38.0,5.0,-12.0,1.0,5.0,9.0,75.0,56.0,46.0,44.0,29.0,13.0,-11.0,15.0,16.0,3.0,28.0,7.0,-6.0,9.0,13.0,43.0,33.0,24.0,5.0,8.0,15.0,21.0,24.0,20.0,8.0
2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,21.0,23.0,21.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,20.0,23.0,21.0,22.0
2022-07-05,37.0,42.6,-7.7,11.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,55.0,61.0,,,,,,60.0,30.0,-18.0,-6.0,-9.0,36.0,38.0,38.0,39.0,36.0,41.0,44.0,33.0,39.0,40.0,20.0,7.0,-9.0,-8.5,-40.0,2.0,-15.0,-2.0,1.0,5.0,74.0,53.0,47.0,41.0,25.0,11.0,-14.0,13.0,14.0,1.0,24.0,5.0,-7.0,5.0,10.0,41.0,30.0,21.0,1.0,4.0,5.0,13.0,25.0,-10.0,-5.0
2022-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,55.0,61.0,,,,,,60.0,30.0,-18.0,-6.0,-9.0,36.0,38.0,38.0,39.0,36.0,41.0,44.0,33.0,39.0,40.0,20.0,7.0,-9.0,-8.5,-40.0,2.0,-15.0,-2.0,1.0,5.0,74.0,53.0,47.0,41.0,25.0,11.0,-14.0,13.0,14.0,1.0,24.0,5.0,-7.0,5.0,10.0,41.0,30.0,21.0,1.0,4.0,5.0,13.0,25.0,-10.0,-5.0
2022-07-07,35.8,41.6,-9.0,12.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,30.0,35.0,,,,,,45.0,47.0,-30.0,-11.0,-10.0,41.0,38.0,30.0,39.0,39.0,38.0,41.0,39.0,39.0,39.0,20.0,10.0,-8.0,-7.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,12.0,6.0,-19.0,-9.0
2022-07-08,,,,,,-10.0,-5.0,-3.0,1.0,-4.0,1.0,5.0,49.0,3.0,13.0,45.0,47.0,42.0,42.0,38.0,15.0,26.0,22.0,8.0,29.0,53.0,51.0,48.0,46.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09,33.2,40.0,-12.0,7.3,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,28.0,33.0,,,,,,45.0,47.0,-32.0,-13.0,-11.0,40.0,37.0,29.0,39.0,41.0,38.0,42.0,40.0,36.0,36.0,20.0,7.0,-17.0,-6.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,-6.0,-5.0,-30.0,-20.0
2022-07-11,33.0,39.0,-12.0,7.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,30.0,35.0,18.0,15.0,21.0,17.0,20.0,43.0,45.0,-32.0,-13.0,-13.0,37.0,37.0,35.0,36.0,25.0,36.0,41.0,37.0,33.0,30.0,18.0,9.0,-10.0,-8.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,10.0,4.0,-19.0,-10.0
2022-07-13,31.0,37.0,-14.0,6.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,30.0,35.0,,,,,,40.0,43.0,-34.0,-15.0,-15.0,36.0,36.0,25.0,37.0,25.0,33.0,37.0,35.0,30.0,26.0,17.0,3.0,-11.0,-10.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,-23.0,-20.0,-43.0,-27.0
2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,34.0,22.0,35.0,25.0,33.0,35.0,35.0,27.0,26.0,,,,,,-2.0,-17.0,-4.0,3.0,10.0,77.0,56.0,42.0,39.0,22.0,6.0,-18.0,12.0,3.0,1.0,14.0,3.0,-11.0,-6.0,4.0,34.0,23.0,19.0,-2.0,2.0,,,,,
2022-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,-12.0,-6.0,,,,,,34.0,26.0,-33.0,-11.0,-10.0,,,,,,,,,,,18.0,2.0,-11.0,-9.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,-29.0,-35.0,-49.0,-35.0
2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,41.0,29.0,39.0,28.0,40.0,44.0,40.0,37.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-12.0,-2.0,1.0,5.0,58.0,38.0,30.0,28.0,19.0,0.0,-11.0,5.0,10.0,-5.0,5.0,-6.0,-10.0,1.0,5.0,35.0,20.0,12.0,-5.0,-7.0,-34.0,-23.0,-28.0,-45.0,-32.0
2022-07-19,31.0,38.0,-14.0,6.0,28.0,-17.0,-4.0,-3.0,-2.0,-2.0,17.0,-19.0,0.0,5.0,13.0,27.0,25.0,35.0,15.0,18.0,25.0,20.0,3.0,1.0,-5.0,37.0,38.0,37.0,32.0,41.0,18.0,23.0,27.0,,,,,,35.0,30.0,-18.0,-5.0,-9.0,39.0,41.0,27.0,37.0,37.0,36.0,37.0,36.0,35.0,34.0,18.0,4.0,-16.0,-15.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,-21.0,-19.0,-44.0,-30.0
2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-16.0,-8.0,-1.0,-3.0,56.0,34.0,24.0,23.0,16.0,-3.0,-12.0,2.0,8.0,-3.0,2.0,-8.0,-14.0,-6.0,-3.0,33.0,18.0,9.0,-8.0,-15.0,-29.0,-22.0,-19.0,-45.0,-31.0
2022-07-21,27.0,33.0,-18.0,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,22.0,26.0,10.0,14.0,22.0,18.0,14.0,34.0,29.0,-19.0,-6.0,-10.0,39.0,41.0,27.0,36.0,37.0,36.0,37.0,36.0,35.0,34.0,17.0,3.0,-17.0,-16.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-22.0,-21.0,-46.0,-33.0
2022-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,29.0,5.0,0.0,-10.0,-6.0,-24.0,-3.0,-11.0,-3.0,,,,,,,,,,,-34.0,-28.0,-26.0,-50.0,-35.0
2022-07-23,35.0,30.2,-20.0,0.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,30.0,40.0,,,,,,24.0,28.0,-19.0,-7.0,-5.0,39.0,38.0,27.0,37.0,37.0,36.0,37.0,36.0,35.0,33.0,16.0,1.0,-12.0,-11.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,-29.0,-27.0,-52.0,-40.0
2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,23.0,-2.0,-7.0,-21.0,-2.0,-29.0,-9.0,-17.0,-8.0,,,,,,,,,,,,,,,
2022-07-25,22.0,29.0,-23.0,-3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,29.0,35.0,,,,,,23.0,27.0,-25.0,-8.0,-5.0,33.0,33.0,31.0,32.0,21.0,33.0,39.0,35.0,31.0,30.0,12.0,1.0,-14.0,-12.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,-29.0,-27.0,-52.0,-40.0
2022-07-26,,,,,,,,,,,,,,,,,,,,,33.0,26.0,30.0,24.0,32.0,22.0,23.0,20.0,22.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,27.0,9.0,-4.0,-18.0,-5.0,-18.0,-7.0,-21.0,-11.0,-11.0,-22.0,-23.0,-12.0,-11.0,2.0,-9.0,-17.0,-26.0,-31.0,,,,,
2022-07-27,21.0,26.0,-25.0,-5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,35.0,,,,,,22.0,26.0,-26.0,-10.0,-7.0,,,,,,,,,,,12.0,0.0,-14.0,-12.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,-29.0,-27.0,-52.0,-40.0
2022-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,25.0,10.0,-2.0,-15.0,-7.0,-15.0,-4.0,-23.0,-14.0,-14.0,-23.0,-24.0,-14.0,-12.0,1.0,-10.0,-19.0,-28.0,-33.0,-60.0,-55.0,-50.0,-77.0,-60.0
2022-07-29,18.0,24.0,-27.5,-7.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,9.0,32.0,,,,,,20.0,24.0,-28.0,-8.0,-10.0,30.0,25.0,15.0,28.0,27.0,29.0,31.0,30.0,29.0,20.0,12.0,1.0,-12.0,-11.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,-60.0,-52.0,-80.0,-62.0
2022-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-13.0,-8.0,-16.0,0.0,40.0,19.0,7.0,5.0,0.0,-13.0,-15.0,-20.0,-21.0,-19.0,-12.0,-23.0,-24.0,-13.0,-12.0,0.0,-10.0,-18.0,-29.0,-32.0,-29.0,-23.0,-20.0,-45.0,-31.0
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,35.0,13.0,16.0,25.0,20.0,16.0,25.0,30.0,-25.0,-5.0,-7.0,29.0,29.0,17.0,28.0,16.0,27.0,34.0,29.0,27.0,28.0,20.0,6.0,-8.0,-7.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-23.0,-21.0,-43.0,-28.0
2022-08-01,19.0,25.0,-27.0,-5.5,17.0,-28.0,-25.0,-34.0,-21.0,-31.0,,,,,,5.0,6.0,3.0,2.0,3.0,29.0,21.0,26.0,19.0,28.0,17.0,17.0,13.0,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-16.0,-11.0,-19.0,-4.0,37.0,18.0,5.0,2.0,-4.0,-16.0,-28.0,-28.0,-27.0,-29.0,-15.0,-24.0,-26.0,-16.0,-17.0,-1.0,-15.0,-21.0,-32.0,-35.0,-33.0,-28.0,-25.0,-48.0,-32.0
2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,19.0,33.0,,,,,,24.0,29.0,-26.0,-7.0,-9.0,24.0,29.0,16.0,25.0,15.0,27.0,31.0,26.0,26.0,28.0,19.0,5.0,-9.0,-8.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,-24.0,-22.0,-44.0,-29.0
2022-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-12.0,-9.0,-17.0,-1.0,35.0,16.0,4.0,3.0,-7.0,-16.0,-28.0,-26.0,-28.0,-29.0,-15.0,-26.0,-25.0,-17.0,-16.0,-1.0,-14.0,-20.0,-33.0,-36.0,-37.0,-31.0,-28.0,-54.0,-37.0
2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,30.0,40.0,,,,,,27.0,21.0,-34.0,-11.0,-10.0,27.0,27.0,26.0,26.0,16.0,28.0,32.0,30.0,25.0,20.0,17.0,3.0,-10.0,-8.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-32.0,-29.0,-54.0,-38.0
