Date,1-1,1-2,1-3,1-4,1-5,2-1,2-2,2-3,2-4,2-5,3-1,3-2,3-3,3-4,3-5,4-1,4-2,4-3,4-4,4-5,5-1,5-2,5-3,5-4,5-5,6-1,6-2,6-3,6-4,6-5,12-1,12-2,12-3,16-1,16-2,16-3,16-4,16-5,18-1,18-2,18-3,18-4,18-5,19-1,19-2,19-3,19-4,19-5,20-1,20-2,20-3,20-4,20-5,21-1,21-2,21-3,21-4,21-5,7-1,7-2,7-3,7-4,7-5,8-1,8-2,8-3,8-4,8-5,9-1,9-2,9-3,9-4,9-5,10-1,10-2,10-3,10-4,10-5,11-1,11-2,11-3,11-4,11-5,14-1,14-2,14-3,14-4,14-5
2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-11.0,-10.0,-18.0,-2.0,1.0,18.0,10.0,7.0,-2.0,-6.0,-28.0,-26.0,-1.0,-25.0,-14.0,-24.0,-26.0,-15.0,-14.0,-2.0,-13.0,-21.0,-32.0,-38.0,-39.0,-32.0,-30.0,-56.0,-40.0
2022-08-06,15.0,21.0,-32.0,-10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,28.0,37.0,,,,,,23.0,16.0,-39.0,-13.0,-15.0,25.0,18.0,13.0,26.0,15.0,24.0,28.0,26.0,25.0,10.0,15.0,2.0,-12.0,-10.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,-41.0,-45.0,-39.0,-65.0,-45.0
2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.0,-45.0,-40.0,-67.0,-47.0
2022-08-08,14.0,20.0,-32.0,-10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,28.0,37.0,12.0,15.0,17.0,17.0,20.0,22.0,15.0,-35.0,-13.0,-22.0,25.0,25.0,14.0,23.0,12.0,25.0,30.0,24.0,26.0,22.0,12.0,1.0,-15.0,-9.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,-45.0,-39.0,-29.0,-62.0,-39.0
2022-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,25.0,35.0,,,,,,26.0,18.0,-33.0,-10.0,-19.0,,,,,,,,,,,11.0,9.0,-18.0,-10.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,-41.0,-31.0,-64.0,-46.0
2022-08-12,26.0,33.0,-19.0,-1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,17.0,13.0,26.0,15.0,27.0,29.0,24.0,25.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.0,-40.0,-30.0,-65.0,-47.0
2022-08-13,,,,,,-35.0,-33.0,-35.0,-21.0,-38.0,-9.0,-6.0,-11.0,-15.0,-21.0,-2.0,-1.0,-4.0,-8.0,-10.0,20.0,16.0,11.0,8.0,12.0,9.0,8.0,4.0,2.0,17.0,10.0,21.0,31.0,,,,,,21.0,12.0,-39.0,-15.0,-24.0,,,,,,,,,,,10.0,8.0,-20.0,-13.0,-42.0,-4.0,-11.0,-8.0,-15.0,-8.0,36.0,15.0,7.0,0.0,-11.0,-28.0,-41.0,-51.0,-59.0,-33.0,-18.0,-28.0,-26.0,-20.0,-22.0,-8.0,-21.0,-28.0,-51.0,-58.0,-48.0,-44.0,-39.0,-66.0,-49.0
2022-08-14,18.0,15.0,-26.0,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,12.0,14.0,14.0,5.0,,,,,,27.0,27.0,11.0,25.0,14.0,26.0,30.0,27.0,27.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,-43.0,-31.0,-65.0,-48.0
2022-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.0,-41.0,-33.0,-67.0,-51.0
2022-08-16,22.0,27.0,-24.0,-3.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,17.0,10.0,22.0,14.0,19.0,29.0,11.0,17.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-18,23.0,30.0,-23.0,-2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,25.0,32.0,,,,,,18.0,13.0,-38.0,-14.0,-17.0,24.0,24.0,13.0,22.0,13.0,20.0,29.0,27.0,18.0,22.0,11.0,-2.0,-16.0,-12.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-58.0,-55.0,-86.0,-72.0
2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,-57.0,-56.0,-87.0,-74.0
2022-08-20,17.0,24.0,-28.0,-7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,11.0,10.0,22.0,22.0,19.0,20.0,25.0,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,15.0,29.0,5.0,12.0,14.0,14.0,9.0,16.0,10.0,-47.0,-20.0,-29.0,,,,,,,,,,,12.0,-1.0,-15.0,-11.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,-50.0,-31.0,-66.0,-56.0
2022-08-22,15.0,22.0,-29.0,-9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,28.0,13.0,21.0,29.0,30.0,30.0,28.0,19.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0,-50.0,-47.0,-70.0,-60.0
2022-08-24,15.0,20.0,-32.0,-10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,22.0,30.0,,,,,,26.0,9.0,-20.0,-2.0,0.0,19.0,24.0,19.0,19.0,17.0,20.0,18.0,7.0,15.0,3.0,7.0,-7.0,-20.0,-1.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-53.0,-35.0,-68.0,-59.0
2022-08-26,,,,,,,,,,,,,,,,-24.0,-22.0,-23.0,-21.0,-18.0,,,,,,-19.0,-18.0,-20.0,-21.0,-21.0,4.0,20.0,28.0,,,,,,13.0,8.0,-21.0,-4.0,-1.0,16.0,16.0,4.0,14.0,13.0,17.0,25.0,17.0,17.0,3.0,5.0,-7.0,-20.0,-1.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,10.0,28.0,-35.9,-17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,21.0,25.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,11.0,28.0,-36.0,-18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,11.0,7.0,1.0,-14.0,-69.0,-48.0,-54.0,-45.0,-47.0,,,,,,,,,,,,,,,
2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-50.0,-47.0,-66.0,-60.0
2022-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,26.0,-2.0,8.0,12.0,13.0,20.0,13.0,8.0,-21.0,-4.0,-1.0,,,,,,,,,,,3.0,-7.0,-23.0,-1.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-51.0,-50.0,-65.0,-60.0
2022-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-50.0,-47.0,-66.0,-60.0
2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,26.0,13.0,22.0,19.0,16.0,17.0,18.0,18.0,15.0,,,,,,,,,,,22.0,17.0,13.0,8.0,-9.0,-60.0,-42.0,-46.0,-40.0,-47.0,,,,,,,,,,,-54.0,-52.0,-34.0,-70.0,-53.0
2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,24.0,35.0,,,,,,6.0,4.0,-51.0,-28.0,-36.0,,,,,,,,,,,6.0,-8.0,-21.0,-18.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-51.0,-35.0,-70.0,-59.0
2022-09-03,16.0,35.0,-30.0,-19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,23.0,11.0,22.0,12.0,13.0,26.0,16.0,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-50.0,-37.0,-67.0,-58.0
2022-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,-33.0,-27.0,-29.0,-30.0,-7.0,-33.0,-28.0,-19.0,-14.0,-55.0,-53.0,-36.0,-73.0,-55.0
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,20.0,30.0,,,,,,5.0,3.0,-53.0,-30.0,-37.0,27.0,26.0,15.0,25.0,14.0,20.0,32.0,18.0,21.0,15.0,4.0,-9.0,-23.0,-20.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-48.0,-35.0,-70.0,-52.0
2022-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,-2.0,-10.0,-17.0,-25.0,-42.0,-61.0,-89.0,-67.0,-45.0,,,,,,,,,,,-47.0,-42.0,-35.0,-65.0,-50.0
2022-09-07,25.0,32.0,-21.0,-2.0,21.0,,,,,,,,,,,-12.0,-10.0,-8.0,-6.0,-11.0,,,,,,-17.0,-15.0,-13.0,-11.0,-10.0,12.0,22.0,30.0,,,,,,20.0,14.0,-25.0,2.0,-7.0,,,,,,,,,,,9.0,-6.0,-25.0,-7.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,-42.0,-35.0,-65.0,-50.0
2022-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.0,-39.0,-33.0,-63.0,-50.0
2022-09-09,32.0,39.0,-14.0,6.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,24.0,35.0,13.0,12.0,14.0,14.0,9.0,40.0,33.0,-30.0,-10.0,-20.0,34.0,36.0,22.0,34.0,21.0,27.0,36.0,23.0,18.0,20.0,12.0,-1.0,-15.0,7.0,-30.0,,,,,,,,,,,,,,,,-42.0,-34.0,-43.0,-31.0,-28.0,-4.0,-30.0,-21.0,-13.0,-10.0,-36.0,-31.0,-29.0,-53.0,-38.0
2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-17.0,3.0,0.0,7.0,18.0,-1.0,8.0,13.0,20.0,,,,,,,,,,,,,,,,-39.0,-32.0,-29.0,-54.0,-37.0
2022-09-11,31.0,41.0,-11.0,7.2,30.0,,,,,,,,,,,-9.0,-8.0,-6.0,-1.0,-7.0,,,,,,-9.0,-8.0,-11.0,-7.0,-2.0,,,,,,,,,,,,,,35.0,26.0,25.0,35.0,23.0,31.0,39.0,32.0,31.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,30.0,40.0,,,,,,43.0,35.0,-20.0,-2.0,-16.0,,,,,,,,,,,15.0,3.0,-10.0,11.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,-29.0,-25.0,-50.0,-36.0
2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-3.0,17.0,9.0,24.0,28.0,9.0,15.0,24.0,22.0,-25.0,-41.0,-38.0,-36.0,-39.0,,,,,,,,,,,-25.0,-19.0,-15.0,-39.0,-27.0
2022-09-14,29.0,23.0,-13.0,-9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,24.0,33.0,21.0,27.0,38.0,44.0,33.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.0,2.0,-10.0,-7.0
2022-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-28.0,-40.0,-29.0,-29.0,31.0,-17.0,-25.0,-6.0,0.0,,,,,
2022-09-16,27.0,34.0,-19.3,1.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,35.0,40.0,,,,,,29.0,20.0,-25.0,2.0,-11.0,35.0,34.0,40.0,38.0,34.0,32.0,38.0,24.0,29.0,23.0,19.0,5.0,-14.0,4.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-15.0,-12.0,-34.0,-15.0
2022-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-15.0,7.0,2.0,9.0,40.0,20.0,25.0,31.0,30.0,,,,,,,,,,,,,,,,-25.0,-19.0,-15.0,-36.0,-13.0
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,34.0,37.0,22.0,20.0,21.0,20.0,25.0,32.0,22.0,-23.0,5.0,-10.0,,,,,,,,,,,18.0,5.0,-23.0,2.0,-13.0,,,,,,,,,,,-27.0,-45.0,-81.0,-65.0,-38.0,0.0,-9.0,-29.0,-18.0,-22.0,,,,,,-24.0,-17.0,-11.0,-30.0,-11.0
2022-09-19,,,,,,,,,,,,,,,,4.0,6.0,10.0,12.0,8.0,,,,,,16.0,16.0,12.0,17.0,21.0,,,,,,,,,,,,,,29.0,29.0,17.0,27.0,17.0,33.0,43.0,35.0,25.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,58.0,62.0,,,,,,29.0,21.0,-23.0,3.0,-11.0,,,,,,,,,,,17.0,3.0,-21.0,-3.0,-14.0,1.0,-18.0,6.0,-1.0,5.0,,,,,,-24.0,-45.0,-83.0,-85.0,-43.0,,,,,,,,,,,-19.0,-12.0,-9.0,-25.0,3.0
2022-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,-3.0,-14.0,-5.0,-2.0,38.0,-9.0,-24.0,-10.0,-6.0,,,,,
2022-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,38.0,41.0,46.0,45.0,-16.0,-37.0,-72.0,-74.0,-33.0,,,,,,,,,,,,,,,
2022-09-23,16.0,18.0,-31.0,-8.0,9.0,,,,,,,,,,,,,,,,35.0,29.0,16.0,13.0,21.0,28.0,27.0,24.0,29.0,33.0,25.0,35.0,42.0,,,,,,27.0,20.0,-40.0,-15.0,-16.0,35.0,34.0,42.0,33.0,34.0,32.0,36.0,30.0,31.0,17.0,15.0,1.0,-13.0,-10.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.0,4.0,-16.0,10.0
2022-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-14.0,8.0,-15.0,-10.0,58.0,41.0,33.0,32.0,9.0,,,,,,,,,,,,,,,,-3.0,3.0,7.0,-14.0,5.0
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,38.0,44.0,,,,,,61.0,53.0,-9.0,20.0,10.0,30.0,29.0,14.0,30.0,31.0,34.0,43.0,37.0,36.0,28.0,22.0,8.0,-20.0,3.0,-12.0,,,,,,,,,,,6.0,-11.0,-18.0,-23.0,-12.0,26.0,9.0,7.0,-1.0,4.0,,,,,,10.0,16.0,17.0,0.0,11.0
2022-09-26,,,,,,,,,,,,,,,,27.0,26.0,24.0,26.0,23.0,,,,,,38.0,37.0,34.0,31.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,-9.0,17.0
2022-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,37.0,42.0,10.0,13.0,16.0,10.0,11.0,42.0,45.0,-5.0,22.0,10.0,,,,,,,,,,,19.0,5.0,-22.0,2.0,-13.0,,,,,,,,,,,,,,,,27.0,8.0,-4.0,2.0,5.0,51.0,3.0,-11.0,2.0,6.0,-6.0,0.0,5.0,-15.0,2.0
2022-09-28,,,,,,-42.0,-39.0,-34.0,-28.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,-4.0,0.0,-22.0,22.0
2022-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,35.0,-16.0,,,,,,36.0,0.0,-34.0,-23.0,27.0,38.0,27.0,36.0,34.0,38.0,45.0,48.0,41.0,36.0,17.0,3.0,11.0,-11.0,3.0,-35.0,,,,,,,,,,,,,,,,22.0,-12.0,-3.0,0.0,47.0,0.0,-14.0,-1.0,3.0,18.0,-10.0,-6.0,-28.0,-6.0,45.0
2022-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,6.0,7.0,10.0,45.0,37.0,35.0,15.0,22.0,-20.0,,,,,,,,,,,,,,,,-13.0,-9.0,-31.0,-9.0,2.0
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,35.0,-24.0,,,,,,25.0,-5.0,-39.0,-24.0,6.0,,,,,,,,,,,2.0,13.0,-14.0,1.0,-11.0,,,,,,,,,,,-17.0,-26.0,-28.0,-15.0,19.0,0.0,-12.0,-7.0,-3.0,17.0,,,,,,-18.0,-14.0,-36.0,-15.0,35.0
2022-10-02,,,,,,,,,,,,,,,,20.0,19.0,21.0,18.0,34.0,,,,,,33.0,23.0,19.0,24.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,-14.0,-36.0,-15.0,11.0
2022-10-03,,,,,,,,,,,-3.0,3.0,-8.0,8.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
